CRS_DEP_TIME,DELAY_DEP_TIME,CARRIER,DEST,ORIGIN,WEATHER,DAY_WEEK,DAY_MONTH,FLIGHT_STATUS
7,0,CO,EWR,DCA,0,1,19,ontime
19,0,CO,EWR,DCA,0,1,19,ontime
8,0,DH,EWR,IAD,0,1,19,ontime
17,0,DH,EWR,IAD,0,1,19,ontime
12,0,DH,EWR,IAD,0,1,19,ontime
21,1,DH,EWR,IAD,0,1,19,delayed
6,0,DH,EWR,IAD,0,1,19,ontime
14,0,DH,EWR,IAD,0,1,19,ontime
19,1,RU,EWR,IAD,0,1,19,delayed
13,0,RU,EWR,IAD,0,1,19,ontime
6,0,RU,EWR,DCA,0,1,19,ontime
15,1,RU,EWR,DCA,0,1,19,ontime
7,0,RU,EWR,IAD,0,1,19,ontime
17,0,RU,EWR,IAD,0,1,19,ontime
15,0,RU,EWR,IAD,0,1,19,ontime
16,0,RU,EWR,DCA,0,1,19,ontime
14,0,RU,EWR,DCA,0,1,19,ontime
9,0,RU,EWR,DCA,0,1,19,ontime
21,0,RU,EWR,DCA,0,1,19,ontime
15,1,OH,JFK,BWI,0,2,20,ontime
16,0,DH,JFK,DCA,0,2,20,ontime
12,1,DH,LGA,IAD,0,2,20,ontime
15,0,DH,LGA,IAD,0,2,20,ontime
17,1,DH,LGA,IAD,0,2,20,ontime
21,1,DH,LGA,IAD,0,2,20,ontime
6,0,DH,LGA,IAD,0,2,20,ontime
10,0,DH,LGA,IAD,0,2,20,ontime
8,0,DH,JFK,IAD,0,2,20,ontime
12,1,DH,JFK,IAD,0,2,20,delayed
15,0,DH,JFK,IAD,0,2,20,ontime
16,0,DH,JFK,IAD,0,2,20,ontime
17,0,DH,JFK,IAD,0,2,20,ontime
21,0,DH,JFK,IAD,0,2,20,ontime
16,1,DH,JFK,IAD,0,2,20,ontime
15,1,DL,JFK,DCA,0,2,20,delayed
6,0,DL,LGA,DCA,0,2,20,ontime
7,0,DL,LGA,DCA,0,2,20,ontime
8,1,DL,LGA,DCA,0,2,20,ontime
9,0,DL,LGA,DCA,0,2,20,ontime
10,0,DL,LGA,DCA,0,2,20,ontime
11,0,DL,LGA,DCA,0,2,20,ontime
12,0,DL,LGA,DCA,0,2,20,ontime
13,0,DL,LGA,DCA,0,2,20,ontime
14,0,DL,LGA,DCA,0,2,20,ontime
15,1,DL,LGA,DCA,0,2,20,ontime
16,1,DL,LGA,DCA,0,2,20,delayed
17,1,DL,LGA,DCA,0,2,20,ontime
18,1,DL,LGA,DCA,0,2,20,ontime
19,0,DL,LGA,DCA,0,2,20,ontime
20,0,DL,LGA,DCA,0,2,20,ontime
15,0,MQ,JFK,DCA,0,2,20,ontime
6,0,MQ,JFK,DCA,0,2,20,ontime
18,0,MQ,JFK,DCA,0,2,20,ontime
7,0,MQ,LGA,DCA,0,2,20,ontime
8,0,MQ,LGA,DCA,0,2,20,ontime
9,0,MQ,LGA,DCA,0,2,20,ontime
11,0,MQ,LGA,DCA,0,2,20,ontime
13,0,MQ,LGA,DCA,0,2,20,ontime
14,0,MQ,LGA,DCA,0,2,20,ontime
15,0,MQ,LGA,DCA,0,2,20,ontime
16,0,MQ,LGA,DCA,0,2,20,ontime
19,1,MQ,LGA,DCA,0,2,20,delayed
8,0,UA,LGA,IAD,0,2,20,ontime
6,0,US,LGA,DCA,0,2,20,ontime
7,0,US,LGA,DCA,0,2,20,ontime
8,0,US,LGA,DCA,0,2,20,ontime
9,0,US,LGA,DCA,0,2,20,ontime
10,0,US,LGA,DCA,0,2,20,ontime
11,0,US,LGA,DCA,0,2,20,ontime
12,0,US,LGA,DCA,0,2,20,ontime
13,0,US,LGA,DCA,0,2,20,ontime
14,0,US,LGA,DCA,0,2,20,ontime
15,0,US,LGA,DCA,0,2,20,ontime
16,0,US,LGA,DCA,0,2,20,ontime
17,0,US,LGA,DCA,0,2,20,ontime
18,0,US,LGA,DCA,0,2,20,ontime
19,0,US,LGA,DCA,0,2,20,ontime
20,0,US,LGA,DCA,0,2,20,ontime
21,0,US,LGA,DCA,0,2,20,ontime
15,0,RU,EWR,BWI,0,2,20,ontime
10,0,RU,EWR,BWI,0,2,20,ontime
17,1,RU,EWR,BWI,0,2,20,delayed
7,0,RU,EWR,BWI,0,2,20,ontime
19,0,CO,EWR,DCA,0,2,20,ontime
17,0,CO,EWR,DCA,0,2,20,ontime
13,0,CO,EWR,DCA,0,2,20,ontime
7,0,CO,EWR,DCA,0,2,20,ontime
8,0,DH,EWR,IAD,0,2,20,ontime
17,0,DH,EWR,IAD,0,2,20,ontime
12,0,DH,EWR,IAD,0,2,20,ontime
21,0,DH,EWR,IAD,0,2,20,ontime
6,0,DH,EWR,IAD,0,2,20,ontime
14,0,DH,EWR,IAD,0,2,20,ontime
16,0,RU,EWR,DCA,0,2,20,ontime
21,0,RU,EWR,DCA,0,2,20,ontime
14,0,RU,EWR,DCA,0,2,20,ontime
17,0,RU,EWR,IAD,0,2,20,ontime
6,0,RU,EWR,DCA,0,2,20,ontime
19,0,RU,EWR,IAD,0,2,20,ontime
9,0,RU,EWR,DCA,0,2,20,ontime
13,0,RU,EWR,IAD,0,2,20,ontime
15,1,RU,EWR,DCA,0,2,20,delayed
15,0,RU,EWR,IAD,0,2,20,ontime
7,1,RU,EWR,IAD,0,2,20,delayed
15,0,OH,JFK,BWI,0,3,21,ontime
12,0,DH,LGA,IAD,0,3,21,ontime
15,0,DH,LGA,IAD,0,3,21,ontime
17,0,DH,LGA,IAD,0,3,21,ontime
21,1,DH,LGA,IAD,0,3,21,delayed
6,1,DH,LGA,IAD,0,3,21,delayed
10,0,DH,LGA,IAD,0,3,21,ontime
8,0,DH,JFK,IAD,0,3,21,ontime
12,0,DH,JFK,IAD,0,3,21,ontime
15,1,DH,JFK,IAD,0,3,21,ontime
16,0,DH,JFK,IAD,0,3,21,ontime
17,0,DH,JFK,IAD,0,3,21,ontime
21,0,DH,JFK,IAD,0,3,21,ontime
16,0,DH,JFK,IAD,0,3,21,ontime
15,1,DL,JFK,DCA,0,3,21,ontime
6,0,DL,LGA,DCA,0,3,21,ontime
7,0,DL,LGA,DCA,0,3,21,ontime
8,1,DL,LGA,DCA,0,3,21,ontime
9,1,DL,LGA,DCA,0,3,21,ontime
10,1,DL,LGA,DCA,0,3,21,ontime
11,1,DL,LGA,DCA,0,3,21,ontime
12,0,DL,LGA,DCA,0,3,21,ontime
13,1,DL,LGA,DCA,0,3,21,ontime
14,1,DL,LGA,DCA,0,3,21,ontime
15,0,DL,LGA,DCA,0,3,21,ontime
16,1,DL,LGA,DCA,0,3,21,delayed
17,0,DL,LGA,DCA,0,3,21,ontime
18,0,DL,LGA,DCA,0,3,21,ontime
19,0,DL,LGA,DCA,0,3,21,ontime
20,1,DL,LGA,DCA,0,3,21,ontime
15,0,MQ,JFK,DCA,0,3,21,ontime
6,0,MQ,JFK,DCA,0,3,21,ontime
18,0,MQ,JFK,DCA,0,3,21,ontime
7,0,MQ,LGA,DCA,0,3,21,ontime
8,0,MQ,LGA,DCA,0,3,21,ontime
9,0,MQ,LGA,DCA,0,3,21,ontime
11,0,MQ,LGA,DCA,0,3,21,ontime
13,0,MQ,LGA,DCA,0,3,21,ontime
14,0,MQ,LGA,DCA,0,3,21,ontime
15,0,MQ,LGA,DCA,0,3,21,ontime
16,0,MQ,LGA,DCA,0,3,21,ontime
17,0,MQ,LGA,DCA,0,3,21,ontime
19,0,MQ,LGA,DCA,0,3,21,ontime
8,0,UA,LGA,IAD,0,3,21,ontime
6,0,US,LGA,DCA,0,3,21,ontime
7,0,US,LGA,DCA,0,3,21,ontime
8,0,US,LGA,DCA,0,3,21,ontime
9,0,US,LGA,DCA,0,3,21,ontime
10,0,US,LGA,DCA,0,3,21,ontime
11,0,US,LGA,DCA,0,3,21,ontime
12,0,US,LGA,DCA,0,3,21,ontime
13,0,US,LGA,DCA,0,3,21,ontime
14,0,US,LGA,DCA,0,3,21,ontime
15,0,US,LGA,DCA,0,3,21,ontime
16,0,US,LGA,DCA,0,3,21,ontime
17,0,US,LGA,DCA,0,3,21,ontime
18,1,US,LGA,DCA,0,3,21,ontime
19,0,US,LGA,DCA,0,3,21,ontime
20,0,US,LGA,DCA,0,3,21,ontime
21,0,US,LGA,DCA,0,3,21,ontime
7,0,RU,EWR,BWI,0,3,21,ontime
15,0,RU,EWR,BWI,0,3,21,ontime
17,1,RU,EWR,BWI,0,3,21,delayed
10,0,RU,EWR,BWI,0,3,21,ontime
17,0,CO,EWR,DCA,0,3,21,delayed
19,0,CO,EWR,DCA,0,3,21,ontime
13,0,CO,EWR,DCA,0,3,21,ontime
7,0,CO,EWR,DCA,0,3,21,ontime
8,1,DH,EWR,IAD,0,3,21,ontime
17,0,DH,EWR,IAD,0,3,21,delayed
12,0,DH,EWR,IAD,0,3,21,ontime
21,1,DH,EWR,IAD,0,3,21,ontime
6,0,DH,EWR,IAD,0,3,21,ontime
14,0,DH,EWR,IAD,0,3,21,ontime
6,0,RU,EWR,DCA,0,3,21,ontime
15,0,RU,EWR,IAD,0,3,21,delayed
21,0,RU,EWR,DCA,0,3,21,ontime
16,1,RU,EWR,DCA,0,3,21,delayed
19,0,RU,EWR,IAD,0,3,21,ontime
15,0,RU,EWR,DCA,0,3,21,delayed
7,0,RU,EWR,IAD,0,3,21,ontime
14,0,RU,EWR,DCA,0,3,21,ontime
17,0,RU,EWR,IAD,0,3,21,ontime
13,0,RU,EWR,IAD,0,3,21,ontime
9,0,RU,EWR,DCA,0,3,21,ontime
15,1,OH,JFK,BWI,0,4,22,delayed
16,1,DH,JFK,DCA,0,4,22,ontime
12,1,DH,LGA,IAD,0,4,22,delayed
15,1,DH,LGA,IAD,0,4,22,delayed
17,0,DH,LGA,IAD,0,4,22,ontime
21,0,DH,LGA,IAD,0,4,22,ontime
6,1,DH,LGA,IAD,0,4,22,ontime
10,0,DH,LGA,IAD,0,4,22,ontime
8,0,DH,JFK,IAD,0,4,22,ontime
12,0,DH,JFK,IAD,0,4,22,ontime
15,0,DH,JFK,IAD,0,4,22,ontime
16,0,DH,JFK,IAD,0,4,22,ontime
17,0,DH,JFK,IAD,0,4,22,ontime
21,0,DH,JFK,IAD,0,4,22,ontime
16,0,DH,JFK,IAD,0,4,22,ontime
15,1,DL,JFK,DCA,0,4,22,ontime
6,0,DL,LGA,DCA,0,4,22,ontime
7,0,DL,LGA,DCA,0,4,22,ontime
8,1,DL,LGA,DCA,0,4,22,ontime
9,0,DL,LGA,DCA,0,4,22,ontime
10,0,DL,LGA,DCA,0,4,22,ontime
11,0,DL,LGA,DCA,0,4,22,ontime
12,1,DL,LGA,DCA,0,4,22,ontime
13,1,DL,LGA,DCA,0,4,22,ontime
14,0,DL,LGA,DCA,0,4,22,delayed
15,0,DL,LGA,DCA,0,4,22,ontime
16,1,DL,LGA,DCA,0,4,22,delayed
17,1,DL,LGA,DCA,0,4,22,delayed
18,1,DL,LGA,DCA,0,4,22,ontime
19,0,DL,LGA,DCA,0,4,22,ontime
20,1,DL,LGA,DCA,0,4,22,ontime
15,0,MQ,JFK,DCA,0,4,22,ontime
6,0,MQ,JFK,DCA,0,4,22,ontime
18,0,MQ,JFK,DCA,0,4,22,ontime
7,1,MQ,LGA,DCA,0,4,22,ontime
8,0,MQ,LGA,DCA,0,4,22,ontime
9,0,MQ,LGA,DCA,0,4,22,ontime
11,0,MQ,LGA,DCA,0,4,22,ontime
13,0,MQ,LGA,DCA,0,4,22,ontime
14,0,MQ,LGA,DCA,0,4,22,ontime
15,0,MQ,LGA,DCA,0,4,22,ontime
16,0,MQ,LGA,DCA,0,4,22,ontime
17,0,MQ,LGA,DCA,0,4,22,ontime
19,0,MQ,LGA,DCA,0,4,22,ontime
8,0,UA,LGA,IAD,0,4,22,ontime
6,0,US,LGA,DCA,0,4,22,ontime
7,0,US,LGA,DCA,0,4,22,ontime
8,0,US,LGA,DCA,0,4,22,ontime
9,0,US,LGA,DCA,0,4,22,ontime
10,0,US,LGA,DCA,0,4,22,ontime
11,0,US,LGA,DCA,0,4,22,ontime
12,0,US,LGA,DCA,0,4,22,ontime
13,0,US,LGA,DCA,0,4,22,ontime
14,0,US,LGA,DCA,0,4,22,ontime
15,0,US,LGA,DCA,0,4,22,ontime
16,0,US,LGA,DCA,0,4,22,ontime
17,0,US,LGA,DCA,0,4,22,ontime
18,0,US,LGA,DCA,0,4,22,ontime
19,0,US,LGA,DCA,0,4,22,ontime
20,1,US,LGA,DCA,0,4,22,ontime
21,1,US,LGA,DCA,0,4,22,delayed
7,0,RU,EWR,BWI,0,4,22,ontime
10,0,RU,EWR,BWI,0,4,22,ontime
15,0,RU,EWR,BWI,0,4,22,ontime
17,1,RU,EWR,BWI,0,4,22,delayed
13,0,CO,EWR,DCA,0,4,22,ontime
7,0,CO,EWR,DCA,0,4,22,ontime
19,0,CO,EWR,DCA,0,4,22,ontime
17,0,CO,EWR,DCA,0,4,22,delayed
8,0,DH,EWR,IAD,0,4,22,ontime
17,0,DH,EWR,IAD,0,4,22,ontime
12,1,DH,EWR,IAD,0,4,22,ontime
21,0,DH,EWR,IAD,0,4,22,ontime
6,0,DH,EWR,IAD,0,4,22,ontime
14,0,DH,EWR,IAD,0,4,22,ontime
14,0,RU,EWR,DCA,0,4,22,ontime
15,0,RU,EWR,DCA,0,4,22,ontime
16,0,RU,EWR,DCA,0,4,22,ontime
13,1,RU,EWR,IAD,0,4,22,ontime
6,0,RU,EWR,DCA,0,4,22,ontime
15,0,RU,EWR,IAD,0,4,22,ontime
17,0,RU,EWR,IAD,0,4,22,ontime
7,0,RU,EWR,IAD,0,4,22,ontime
19,0,RU,EWR,IAD,0,4,22,ontime
21,0,RU,EWR,DCA,0,4,22,ontime
9,0,RU,EWR,DCA,0,4,22,ontime
15,1,OH,JFK,BWI,0,5,23,delayed
16,0,DH,JFK,DCA,0,5,23,ontime
12,0,DH,LGA,IAD,0,5,23,delayed
17,0,DH,LGA,IAD,0,5,23,ontime
21,0,DH,LGA,IAD,0,5,23,delayed
6,0,DH,LGA,IAD,0,5,23,ontime
10,1,DH,LGA,IAD,0,5,23,ontime
8,0,DH,JFK,IAD,0,5,23,ontime
12,0,DH,JFK,IAD,0,5,23,ontime
15,1,DH,JFK,IAD,0,5,23,ontime
16,0,DH,JFK,IAD,0,5,23,ontime
17,0,DH,JFK,IAD,0,5,23,ontime
21,0,DH,JFK,IAD,0,5,23,ontime
16,0,DH,JFK,IAD,0,5,23,ontime
15,1,DL,JFK,DCA,0,5,23,ontime
6,0,DL,LGA,DCA,0,5,23,ontime
7,0,DL,LGA,DCA,0,5,23,ontime
8,0,DL,LGA,DCA,0,5,23,ontime
9,0,DL,LGA,DCA,0,5,23,ontime
10,0,DL,LGA,DCA,0,5,23,ontime
11,0,DL,LGA,DCA,0,5,23,ontime
12,0,DL,LGA,DCA,0,5,23,ontime
14,0,DL,LGA,DCA,0,5,23,ontime
15,0,DL,LGA,DCA,0,5,23,ontime
16,1,DL,LGA,DCA,0,5,23,ontime
17,1,DL,LGA,DCA,0,5,23,ontime
18,0,DL,LGA,DCA,0,5,23,ontime
19,0,DL,LGA,DCA,0,5,23,ontime
20,0,DL,LGA,DCA,0,5,23,ontime
15,0,MQ,JFK,DCA,0,5,23,delayed
6,0,MQ,JFK,DCA,0,5,23,ontime
18,0,MQ,JFK,DCA,0,5,23,ontime
7,0,MQ,LGA,DCA,0,5,23,ontime
8,0,MQ,LGA,DCA,0,5,23,ontime
9,0,MQ,LGA,DCA,0,5,23,ontime
11,0,MQ,LGA,DCA,0,5,23,ontime
13,0,MQ,LGA,DCA,0,5,23,delayed
14,0,MQ,LGA,DCA,0,5,23,ontime
17,0,MQ,LGA,DCA,0,5,23,ontime
19,0,MQ,LGA,DCA,0,5,23,ontime
8,1,UA,LGA,IAD,0,5,23,ontime
6,0,US,LGA,DCA,0,5,23,ontime
7,0,US,LGA,DCA,0,5,23,ontime
8,0,US,LGA,DCA,0,5,23,ontime
9,0,US,LGA,DCA,0,5,23,ontime
10,0,US,LGA,DCA,0,5,23,ontime
11,0,US,LGA,DCA,0,5,23,ontime
12,0,US,LGA,DCA,0,5,23,ontime
13,0,US,LGA,DCA,0,5,23,delayed
14,0,US,LGA,DCA,0,5,23,ontime
15,1,US,LGA,DCA,0,5,23,ontime
17,0,US,LGA,DCA,0,5,23,ontime
18,0,US,LGA,DCA,0,5,23,ontime
19,0,US,LGA,DCA,0,5,23,ontime
20,0,US,LGA,DCA,0,5,23,ontime
21,0,US,LGA,DCA,0,5,23,ontime
15,0,RU,EWR,BWI,0,5,23,delayed
10,1,RU,EWR,BWI,0,5,23,ontime
17,1,RU,EWR,BWI,0,5,23,ontime
7,0,RU,EWR,BWI,0,5,23,ontime
17,1,CO,EWR,DCA,0,5,23,ontime
13,0,CO,EWR,DCA,0,5,23,ontime
7,0,CO,EWR,DCA,0,5,23,ontime
19,0,CO,EWR,DCA,0,5,23,delayed
8,0,DH,EWR,IAD,0,5,23,ontime
17,1,DH,EWR,IAD,0,5,23,delayed
12,0,DH,EWR,IAD,0,5,23,ontime
21,1,DH,EWR,IAD,0,5,23,delayed
6,0,DH,EWR,IAD,0,5,23,ontime
14,0,DH,EWR,IAD,0,5,23,ontime
21,0,RU,EWR,DCA,0,5,23,ontime
16,0,RU,EWR,DCA,0,5,23,ontime
7,0,RU,EWR,IAD,0,5,23,ontime
6,0,RU,EWR,DCA,0,5,23,ontime
15,0,RU,EWR,IAD,0,5,23,ontime
19,0,RU,EWR,IAD,0,5,23,ontime
13,0,RU,EWR,IAD,0,5,23,ontime
15,1,RU,EWR,DCA,0,5,23,delayed
17,0,RU,EWR,IAD,0,5,23,ontime
9,1,RU,EWR,DCA,0,5,23,ontime
14,0,RU,EWR,DCA,0,5,23,ontime
15,0,OH,JFK,BWI,0,6,24,ontime
16,0,DH,JFK,DCA,0,6,24,ontime
12,0,DH,LGA,IAD,0,6,24,ontime
17,0,DH,LGA,IAD,0,6,24,ontime
21,0,DH,LGA,IAD,0,6,24,ontime
8,0,DH,JFK,IAD,0,6,24,ontime
12,1,DH,JFK,IAD,0,6,24,ontime
16,0,DH,JFK,IAD,0,6,24,ontime
17,0,DH,JFK,IAD,0,6,24,delayed
21,1,DH,JFK,IAD,0,6,24,ontime
18,0,DH,JFK,IAD,0,6,24,ontime
15,1,DL,JFK,DCA,0,6,24,delayed
7,0,DL,LGA,DCA,0,6,24,ontime
8,0,DL,LGA,DCA,0,6,24,ontime
10,0,DL,LGA,DCA,0,6,24,ontime
12,0,DL,LGA,DCA,0,6,24,ontime
14,0,DL,LGA,DCA,0,6,24,ontime
16,0,DL,LGA,DCA,0,6,24,ontime
18,0,DL,LGA,DCA,0,6,24,ontime
20,1,DL,LGA,DCA,0,6,24,ontime
15,0,MQ,JFK,DCA,0,6,24,ontime
6,0,MQ,JFK,DCA,0,6,24,ontime
18,0,MQ,JFK,DCA,0,6,24,ontime
9,1,MQ,LGA,DCA,0,6,24,delayed
13,1,MQ,LGA,DCA,0,6,24,ontime
8,0,UA,LGA,IAD,0,6,24,ontime
7,0,US,LGA,DCA,0,6,24,ontime
9,1,US,LGA,DCA,0,6,24,ontime
11,0,US,LGA,DCA,0,6,24,ontime
13,0,US,LGA,DCA,0,6,24,ontime
15,0,US,LGA,DCA,0,6,24,ontime
17,0,US,LGA,DCA,0,6,24,ontime
19,0,US,LGA,DCA,0,6,24,ontime
15,0,RU,EWR,BWI,0,6,24,ontime
17,0,RU,EWR,BWI,0,6,24,ontime
7,0,RU,EWR,BWI,0,6,24,delayed
10,0,RU,EWR,BWI,0,6,24,ontime
13,0,CO,EWR,DCA,0,6,24,ontime
8,0,DH,EWR,IAD,0,6,24,ontime
17,0,DH,EWR,IAD,0,6,24,ontime
12,0,DH,EWR,IAD,0,6,24,ontime
21,0,DH,EWR,IAD,0,6,24,ontime
9,0,RU,EWR,DCA,0,6,24,ontime
15,0,RU,EWR,IAD,0,6,24,ontime
16,0,RU,EWR,DCA,0,6,24,ontime
7,0,RU,EWR,IAD,0,6,24,delayed
6,0,RU,EWR,DCA,0,6,24,ontime
14,0,RU,EWR,DCA,0,6,24,ontime
17,0,RU,EWR,IAD,0,6,24,ontime
17,0,RU,EWR,DCA,0,6,24,ontime
15,0,OH,JFK,BWI,0,7,25,ontime
16,1,DH,JFK,DCA,0,7,25,ontime
12,1,DH,LGA,IAD,0,7,25,ontime
15,0,DH,LGA,IAD,0,7,25,ontime
17,1,DH,LGA,IAD,0,7,25,delayed
21,1,DH,LGA,IAD,0,7,25,delayed
8,1,DH,JFK,IAD,0,7,25,ontime
12,1,DH,JFK,IAD,0,7,25,delayed
15,0,DH,JFK,IAD,0,7,25,ontime
16,0,DH,JFK,IAD,0,7,25,ontime
17,0,DH,JFK,IAD,0,7,25,delayed
21,1,DH,JFK,IAD,1,7,25,delayed
16,0,DH,JFK,IAD,0,7,25,ontime
15,1,DL,JFK,DCA,0,7,25,delayed
8,0,DL,LGA,DCA,0,7,25,ontime
10,0,DL,LGA,DCA,0,7,25,ontime
11,0,DL,LGA,DCA,0,7,25,ontime
12,0,DL,LGA,DCA,0,7,25,ontime
13,0,DL,LGA,DCA,0,7,25,ontime
14,0,DL,LGA,DCA,0,7,25,ontime
15,0,DL,LGA,DCA,0,7,25,ontime
16,1,DL,LGA,DCA,0,7,25,ontime
17,0,DL,LGA,DCA,0,7,25,ontime
18,0,DL,LGA,DCA,0,7,25,ontime
19,0,DL,LGA,DCA,0,7,25,ontime
20,1,DL,LGA,DCA,0,7,25,ontime
15,1,MQ,JFK,DCA,0,7,25,delayed
9,0,MQ,JFK,DCA,0,7,25,ontime
18,1,MQ,JFK,DCA,0,7,25,ontime
13,0,MQ,LGA,DCA,0,7,25,ontime
15,1,MQ,LGA,DCA,0,7,25,delayed
17,0,MQ,LGA,DCA,0,7,25,ontime
